Guess,cajun,chili,china,chiro,cobra,caban,cacao,cache,cadet,cajun,camee,camel,cameo,campy,canon,canto,caret,carga,cargo,casco,casus,cauda,cavia,cedel,ceder,cello,chant,chaos,chape,check,chick,chili,chimp,chips,choco,choke,cider,c1fer,circa,citer,civet,claim,clark,claus,clean,click,clips,close,clown,coach,cobra,cocon,codec,codex,cokes,colli,collo,combi,combo,conga,conto,conus,corgi,corps,corso,coupe,cover,crack,crank,crash,crawl,crazy,credo,crime,cross,crypt,cumul,curie,curry,curve,cyaan,cyste
cameo,22000,20000,21000,20002,21001,22000,22002,22010,22020,22000,22220,22220,22222,22200,22001,22002,22020,22000,22002,22002,22000,22000,22000,20020,20020,20012,21000,21001,21010,20010,20000,20000,20100,20000,20002,20011,20020,20020,21000,20020,20020,21100,21000,21000,21010,20000,20000,20011,20001,21001,21001,20001,20021,20021,20021,20001,20002,20201,20202,21001,20002,20001,20001,20001,20002,20011,20021,21000,21000,21000,21000,21000,20012,20110,20001,20000,20200,20010,20000,20010,21000,20010
campy,22000,20000,21000,20000,21000,22000,22000,22000,22000,22000,22200,22200,22200,22222,22000,22000,22000,22000,22000,22000,22000,22000,22000,20000,20000,20000,21000,21000,21020,20000,20000,20000,20110,20020,20000,20000,20000,20000,21000,20000,20000,21100,21000,21000,21000,20000,20020,20000,20000,21000,21000,20000,20000,20000,20000,20000,20000,20200,20200,21000,20000,20000,20000,20020,20000,20020,20000,21000,21000,21000,21000,21002,20000,20100,20000,20021,20200,20000,20002,20000,21001,20001
canon,22002,20000,21100,20010,21010,22002,22010,22000,22000,22002,22000,22000,22010,22000,22222,22210,22000,22000,22010,22010,22000,22000,22000,20000,20000,20010,21100,21020,21000,20000,20000,20000,20000,20000,20010,20010,20000,20000,21000,20000,20000,21000,21000,21000,21002,20000,20000,20010,20012,21010,21010,20022,20010,20010,20010,20010,20010,20010,20010,21210,20210,20210,20010,20010,20010,20010,20010,21000,21100,21000,21000,21000,20010,20000,20010,20000,20000,20000,20000,20000,21002,20000
canto,22100,20000,21100,20002,21001,22100,22002,22000,22010,22100,22000,22000,22002,22000,22201,22222,22010,22000,22002,22002,22000,22000,22000,20000,20000,20002,21110,21001,21000,20000,20000,20000,20000,20000,20002,20001,20000,20000,21000,20010,20010,21000,21000,21000,21100,20000,20000,20001,20101,21001,21001,20101,20001,20001,20001,20001,20002,20001,20002,21201,20222,20201,20001,20001,20002,20001,20001,21000,21100,21000,21000,21000,20002,20000,20001,20010,20000,20000,20000,20000,21100,20020
caret,22000,20000,21000,20100,21100,22000,22000,22010,22022,22000,22020,22020,22020,22000,22000,22001,22222,22200,22200,22000,22000,22000,22000,20020,20120,20010,21002,21000,21010,20010,20000,20000,20000,20000,20000,20010,20120,20120,21200,20121,20022,21000,21100,21000,21010,20000,20000,20010,20000,21000,21100,20000,20020,20020,20020,20000,20000,20000,20000,21000,20001,20000,20200,20200,20200,20010,20120,21100,21100,21100,21100,21100,20110,20110,20100,20102,20000,20210,20200,20210,21000,20011
carga,22000,20000,20002,20100,20102,22001,22001,22000,22000,22000,22000,22000,22000,22000,22000,22000,22200,22222,22220,22000,22000,22002,22002,20000,20100,20000,21000,21000,21000,20000,20000,20000,20000,20000,20000,20000,20100,20100,20202,20100,20000,21000,21100,21000,21000,20000,20000,20000,20000,21000,20102,20000,20000,20000,20000,20000,20000,20000,20000,20022,20000,20000,20220,20200,20200,20000,20100,21100,21100,21100,21100,21100,20100,20100,20100,20100,20000,20200,20200,20200,21001,20000
cargo,22000,20000,21000,20102,21101,22000,22002,22000,22000,22000,22000,22000,22002,22000,22001,22002,22200,22220,22222,22002,22000,22000,22000,20000,20100,20002,21000,21001,21000,20000,20000,20000,20000,20000,20002,20001,20100,20100,21200,20100,20000,21000,21100,21000,21000,20000,20000,20001,20001,21001,21101,20001,20001,20001,20001,20001,20002,20001,20002,21021,20002,20001,20221,20201,20202,20001,20101,21100,21100,21100,21100,21100,20102,20100,20101,20100,20000,20200,20200,20200,21000,20000
casco,22000,20000,21000,20002,21001,22000,22012,22010,22000,22000,22000,22000,22002,22000,22001,22002,22000,22000,22002,22222,22200,22000,22000,20000,20000,20002,21000,21101,21000,20020,20020,20000,20000,20100,20022,20001,20000,20000,21020,20000,20000,21000,21000,21100,21000,20020,20100,20101,20001,21021,21001,20011,20011,20001,20101,20001,20002,20001,20002,21001,20002,20101,20001,20101,20102,20001,20001,21020,21000,21100,21000,21000,20002,20000,20101,20000,20000,20000,20000,20000,21000,20200
casus,22020,20000,21000,20000,21000,22000,22000,22000,22000,22020,22000,22000,22000,22000,22000,22000,22000,22000,22000,22200,22222,22010,22000,20000,20000,20000,21000,21002,21000,20000,20000,20000,20000,20002,20000,20000,20000,20000,21000,20000,20000,21000,21000,21022,21000,20000,20002,20100,20000,21000,21000,20000,20000,20000,20002,20000,20000,20000,20000,21000,20000,20022,20000,20002,20100,20010,20000,21000,21000,21100,21000,21000,20000,20000,20102,20000,20020,20010,20010,20010,21000,20200
cauda,22100,20000,20002,20000,20002,22001,22001,22000,22010,22100,22000,22000,22000,22000,22000,22000,22000,22002,22000,22000,22100,22222,22002,20010,20010,20000,21000,21000,21000,20000,20000,20000,20000,20000,20000,20000,20010,20000,20002,20000,20000,21000,21000,21100,21000,20000,20000,20000,20000,21000,20002,20000,20010,20010,20000,20000,20000,20000,20000,20002,20000,20100,20000,20000,20000,20200,20000,21000,21000,21000,21000,21000,20020,20000,20000,20000,20100,20100,20100,20100,21001,20000
cavia,22000,20010,20012,20010,20002,22001,22001,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22002,22000,22000,22000,22002,22222,20000,20000,20000,21000,21000,21000,20000,20010,20010,20010,20010,20000,20000,20010,20000,20012,20010,20210,21020,21000,21000,21000,20010,20010,20000,20000,21000,20002,20000,20000,20000,20000,20010,20000,20010,20000,20002,20000,20000,20010,20000,20000,20000,20200,21000,21000,21000,21000,21000,20000,20010,20000,20000,20000,20020,20000,20100,21001,20000
cedel,20000,20001,20000,20000,20000,20000,20000,21000,20220,20000,21020,20022,20020,20000,20000,20000,20020,20000,20000,20000,20000,20100,20000,22222,22220,22001,20000,20000,21000,21000,20000,20001,20000,20000,20000,21000,20220,20020,20000,20020,20020,20001,20001,20001,21001,20001,20001,21001,20001,20000,20000,20000,20220,20220,20020,20001,20001,20000,20000,20000,20000,20000,20000,20000,20000,21000,20020,20000,20000,20000,20002,20000,21100,21000,20000,20000,20002,21000,20000,21000,20000,21000
ceder,20000,20000,20000,20001,20001,20000,20000,21000,20220,20000,21020,20020,20020,20000,20000,20000,20021,20001,20001,20000,20000,20100,20000,22220,22222,22000,20000,20000,21000,21000,20000,20000,20000,20000,20000,21000,20222,20022,20001,20022,20020,20000,20001,20000,21000,20000,20000,21000,20000,20000,20001,20000,20220,20220,20020,20000,20000,20000,20000,20000,20000,20000,20001,20001,20001,21000,20022,20001,20001,20001,20001,20001,21101,21001,20001,20001,20000,21001,20001,21001,20000,21000
cello,20000,20020,20000,20002,20001,20000,20002,21000,21000,20000,21000,21100,21002,20000,20001,20002,21000,20000,20002,20002,20000,20000,20000,22100,22000,22222,20000,20001,21000,21000,20000,20020,20000,20000,20002,21001,21000,21000,20000,21000,21000,20100,20100,20100,21100,20100,20100,21101,20101,20001,20001,20001,21001,21001,21001,20221,20222,20001,20002,20001,20002,20001,20001,20001,20002,21001,21001,20000,20000,20000,20100,20000,21002,21000,20001,20000,20100,21000,20000,21000,20000,21000
chant,20110,22000,22120,22000,20100,20110,20100,21100,20102,20110,20100,20100,20100,20100,20110,20111,20102,20100,20100,20100,20100,20100,20100,20000,20000,20000,22222,22200,22200,22000,22000,22000,22000,22000,22000,22000,20000,20000,20100,20001,20002,20200,20200,20200,20110,20000,20000,20000,20010,21200,20100,20010,20000,20000,20000,20000,20000,20000,20000,20110,20011,20010,20000,20000,20000,20000,20000,20200,20220,21200,20200,20200,20000,20000,20000,20002,20000,20000,20000,20000,20210,20001
chaos,20100,22000,22100,22010,20110,20100,20110,21100,20100,20100,20100,20100,20110,20100,20120,20110,20100,20100,20110,20111,20102,20100,20100,20000,20000,20010,22200,22222,22200,22000,22000,22000,22000,22002,22010,22010,20000,20000,20100,20000,20000,20200,20200,20202,20100,20000,20002,20011,20010,21210,20110,20020,20010,20010,20012,20010,20010,20010,20010,20110,20010,20012,20010,20012,20011,20010,20010,20200,20200,21201,20200,20200,20010,20000,20012,20000,20000,20000,20000,20000,20200,20001
chape,20100,22000,22100,22000,20100,20100,20100,21102,20101,20100,20102,20101,20101,20120,20100,20100,20101,20100,20100,20100,20100,20100,20100,20001,20001,20001,22200,22200,22222,22001,22000,22000,22010,22020,22000,22002,20001,20001,20100,20001,20001,20200,20200,20200,20101,20000,20020,20002,20000,21200,20100,20000,20001,20001,20001,20000,20000,20000,20000,20100,20000,20000,20000,20020,20000,20022,20001,20200,20200,21200,20200,20200,20001,20002,20000,20020,20000,20002,20000,20002,20200,20002
check,20000,22000,22000,22000,20000,20000,20010,21110,20100,20000,20100,20100,20100,20000,20000,20000,20100,20000,20000,20020,20000,20000,20000,20100,20100,20100,22000,22000,22100,22222,22022,22000,22000,22000,22020,22101,20100,20100,20020,20100,20100,20000,20002,20000,20200,20022,20000,20100,20000,21020,20000,20010,20110,20100,20101,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20100,20100,20022,20002,21000,20000,20000,20200,20100,20000,20000,20000,20100,20000,20100,20000,20100
chick,20000,22200,22200,22200,20000,20000,20010,21010,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20100,20000,20000,20000,22000,22000,22000,22022,22222,22200,22200,22200,22020,22001,20100,20000,20120,20100,20100,20100,20002,20000,20000,20222,20200,20000,20000,21020,20000,20010,20010,20000,20001,20100,20000,20100,20000,20000,20000,20000,20100,20000,20000,20000,20000,20022,20002,21000,20000,20000,20000,20200,20000,20000,20000,20100,20000,20000,20000,20000
chili,20000,22222,22200,22200,20000,20000,20000,21000,20000,20000,20000,20010,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20100,20010,20000,20020,22000,22000,22000,22000,22200,22222,22200,22200,22000,22000,20100,20000,20100,20100,20100,20110,20010,20010,20010,20210,20210,20010,20010,21000,20000,20000,20000,20000,20000,20022,20020,20002,20000,20000,20000,20000,20002,20000,20000,20000,20000,20000,20000,21000,20010,20000,20000,20200,20000,20000,20010,20100,20000,20000,20000,20000
chimp,20000,22200,22200,22200,20000,20000,20000,21000,20000,20000,20010,20010,20010,20011,20000,20000,20000,20000,20000,20000,20000,20000,20100,20000,20000,20000,22000,22000,22001,22000,22200,22200,22222,22201,22000,22000,20100,20000,20100,20100,20100,20110,20000,20000,20000,20200,20201,20000,20000,21000,20000,20000,20000,20000,20000,20100,20000,20110,20010,20000,20000,20000,20100,20001,20000,20001,20000,20000,20000,21000,20000,20000,20000,20220,20000,20001,20010,20100,20000,20000,20000,20000
chips,20000,22200,22200,22200,20000,20000,20000,21000,20000,20000,20000,20000,20000,20020,20000,20000,20000,20000,20000,20001,20002,20000,20100,20000,20000,20000,22000,22002,22020,22000,22200,22200,22210,22222,22000,22000,20100,20000,20100,20100,20100,20100,20000,20002,20000,20200,20222,20001,20000,21000,20000,20000,20000,20000,20002,20100,20000,20100,20000,20000,20000,20002,20100,20022,20001,20020,20000,20000,20000,21001,20000,20000,20000,20200,20002,20020,20000,20100,20000,20000,20000,20001
choco,20000,22000,22000,22002,20100,20000,20012,21010,20000,20000,20000,20000,20002,20000,20100,20002,20000,20000,20002,20022,20000,20000,20000,20000,20000,20002,22000,22100,22000,22020,22020,22000,22000,22000,22222,22200,20000,20000,20020,20000,20000,20000,20000,20000,20000,20020,20000,20200,20200,21120,20100,20111,20110,20100,20100,20100,20102,20100,20102,20100,20102,20100,20100,20100,20102,20100,20100,20020,20000,21000,20000,20000,20002,20000,20200,20000,20000,20000,20000,20000,20000,20000
choke,20000,22000,22000,22100,20100,20000,20100,21002,20001,20000,20002,20001,20101,20000,20100,20100,20001,20000,20100,20100,20000,20000,20000,20001,20001,20101,22000,22100,22002,22011,22010,22000,22000,22000,22200,22222,20001,20001,20000,20001,20001,20000,20010,20000,20001,20010,20000,20202,20200,21100,20100,20100,20101,20101,20111,20100,20100,20100,20100,20100,20100,20100,20100,20100,20100,20102,20101,20010,20010,21000,20000,20000,20101,20002,20200,20000,20000,20002,20000,20002,20000,20002
cider,20000,21000,21000,21001,20001,20000,20000,20010,20220,20000,20020,20020,20020,20000,20000,20000,20021,20001,20001,20000,20000,20100,21000,20220,20222,20010,20000,20000,20010,20010,21000,21000,21000,21000,20000,20010,22222,20022,22001,22022,22020,21000,20001,20000,20010,21000,21000,20010,20000,20000,20001,20000,20220,20220,20020,21000,20000,21000,20000,20000,20000,20000,21001,20001,20001,20010,20022,20001,20001,20001,20001,20001,20111,21011,20001,20001,20000,21011,20001,20011,20000,20010
c1fer,20000,20000,20000,20001,20001,20000,20000,20010,20020,20000,20020,20020,20020,20000,20000,20000,20021,20001,20001,20000,20000,20000,20000,20020,20022,20010,20000,20000,20010,20010,20000,20000,20000,20000,20000,20010,20022,22222,20001,20022,20020,20000,20001,20000,20010,20000,20000,20010,20000,20000,20001,20000,20020,20020,20020,20000,20000,20000,20000,20000,20000,20000,20001,20001,20001,20010,20022,20001,20001,20001,20001,20001,20011,20011,20001,20001,20000,20011,20001,20011,20000,20010
circa,20001,21000,21002,21100,20102,20001,20011,20011,20001,20001,20001,20001,20001,20001,20001,20001,20201,20202,20201,20021,20001,20002,21002,20000,20100,20000,20001,20001,20001,20020,21020,21000,21000,21000,20020,20000,22100,20100,22222,22100,22000,21001,20101,20001,20001,21020,21000,20000,20000,20021,20102,20010,20010,20000,20000,21000,20000,21000,20000,20002,20000,20000,21200,20200,20200,20000,20100,20121,20101,20101,20101,20101,20100,21100,20100,20100,20000,21200,20200,20200,20001,20000
citer,20000,21000,21000,21001,20001,20000,20000,20010,20120,20000,20020,20020,20020,20000,20000,20100,20121,20001,20001,20000,20000,20000,21000,20020,20022,20010,20100,20000,20010,20010,21000,21000,21000,21000,20000,20010,22022,20022,22001,22222,22120,21000,20001,20000,20010,21000,21000,20010,20000,20000,20001,20000,20020,20020,20020,21000,20000,21000,20000,20000,20100,20000,21001,20001,20001,20010,20022,20001,20001,20001,20001,20001,20011,21011,20001,20101,20000,21011,20001,20011,20000,20110
civet,20000,21000,21000,21000,20000,20000,20000,20010,20022,20000,20020,20020,20020,20000,20000,20001,20022,20000,20000,20000,20000,20000,21200,20020,20020,20010,20002,20000,20010,20010,21000,21000,21000,21000,20000,20010,22020,20020,22000,22021,22222,21000,20000,20000,20010,21000,21000,20010,20000,20000,20000,20000,20020,20020,20020,21000,20000,21000,20000,20000,20001,20000,21000,20000,20000,20010,20220,20000,20000,20000,20000,20000,20010,21010,20000,20002,20000,21010,20000,20110,20000,20011
claim,20100,21010,20110,20010,20100,20100,20100,20100,20100,20100,20101,21101,20101,20101,20100,20100,20100,20100,20100,20100,20100,20100,20120,21000,20000,21000,20200,20200,20200,20000,20010,21010,20011,20010,20000,20000,20010,20000,20110,20010,20010,22222,22200,22200,22100,22010,22010,22000,22000,20200,20100,20000,20000,20000,20000,21010,21000,20011,20001,20100,20000,20000,20010,20000,20000,20000,20000,20200,20200,20200,21200,20200,20000,20011,20000,20000,21001,20020,20000,20000,20200,20000
clark,20100,21000,20100,20020,20120,20100,20100,20100,20100,20100,20100,21100,20100,20100,20100,20100,20110,20110,20110,20100,20100,20100,20100,21000,20010,21000,20200,20200,20200,20002,20002,21000,20000,20000,20000,20001,20010,20010,20110,20010,20000,22200,22222,22200,22100,22002,22000,22000,22000,20200,20120,20000,20000,20000,20001,21000,21000,20000,20000,20100,20000,20000,20010,20010,20010,20000,20010,20212,20212,20210,21210,20210,20010,20010,20010,20010,21000,20010,20020,20010,20200,20000
claus,20120,21000,20100,20000,20100,20100,20100,20100,20100,20120,20100,21100,20100,20100,20100,20100,20100,20100,20100,20101,20122,20110,20100,21000,20000,21000,20200,20202,20200,20000,20000,21000,20000,20002,20000,20000,20000,20000,20100,20000,20000,22200,22200,22222,22100,22000,22002,22001,22000,20200,20100,20000,20000,20000,20002,21000,21000,20000,20000,20100,20000,20022,20000,20002,20001,20010,20000,20200,20200,20201,21200,20200,20000,20000,20002,20000,21020,20010,20010,20010,20200,20001
clean,20012,21000,20011,20000,20010,20022,20020,20110,20110,20012,20110,21110,20110,20010,20012,20011,20110,20010,20010,20010,20010,20010,20010,21100,20100,21100,20011,20010,20110,20200,20000,21000,20000,20000,20000,20100,20100,20100,20010,20100,20100,22010,22010,22010,22222,22000,22000,22100,22002,20010,20010,20002,20100,20100,20100,21000,21000,20000,20000,20011,20001,20001,20000,20000,20000,20100,20100,20010,20011,20010,21010,20010,20200,20100,20000,20000,21000,20100,20000,20100,20022,20100
click,20000,21200,20200,20200,20000,20000,20010,20010,20000,20000,20000,21000,20000,20000,20000,20000,20000,20000,20000,20020,20000,20000,20100,21000,20000,21000,20000,20000,20000,20022,20222,21200,20200,20200,20020,20001,20100,20000,20120,20100,20100,22100,22002,22000,22000,22222,22200,22000,22000,20020,20000,20010,20010,20000,20001,21100,21000,20100,20000,20000,20000,20000,20100,20000,20000,20000,20000,20022,20002,20000,21000,20000,20000,20200,20000,20000,21000,20100,20000,20000,20000,20000
clips,20000,21200,20200,20200,20000,20000,20000,20000,20000,20000,20000,21000,20000,20020,20000,20000,20000,20000,20000,20001,20002,20000,20100,21000,20000,21000,20000,20002,20020,20000,20200,21200,20210,20222,20000,20000,20100,20000,20100,20100,20100,22100,22000,22002,22000,22200,22222,22001,22000,20000,20000,20000,20000,20000,20002,21100,21000,20100,20000,20000,20000,20002,20100,20022,20001,20020,20000,20000,20000,20001,21000,20000,20000,20200,20002,20020,21000,20100,20000,20000,20000,20001
close,20000,21000,20000,20100,20100,20000,20100,20002,20001,20000,20002,21001,20101,20000,20100,20100,20001,20000,20100,20110,20010,20000,20000,21001,20001,21101,20000,20110,20002,20001,20000,21000,20000,20010,20200,20202,20001,20001,20000,20001,20001,22000,22000,22010,22001,22000,22010,22222,22200,20100,20100,20100,20101,20101,20111,21100,21100,20100,20100,20100,20100,20110,20100,20110,20120,20102,20101,20000,20000,20020,21000,20000,20101,20002,20220,20000,21000,20002,20000,20002,20000,20012
clown,20002,21000,20001,20100,20100,20002,20100,20000,20000,20002,20000,21000,20100,20000,20102,20101,20000,20000,20100,20100,20000,20000,20000,21000,20000,21100,20001,20100,20000,20000,20000,21000,20000,20000,20200,20200,20000,20000,20000,20000,20000,22000,22000,22000,22002,22000,22000,22200,22222,20100,20100,20102,20100,20100,20100,21100,21100,20100,20100,20101,20101,20101,20100,20100,20100,20100,20100,20000,20001,20000,21020,20000,20100,20000,20200,20000,21000,20000,20000,20000,20002,20000
coach,20100,20001,20101,21001,22100,20100,21110,20111,20100,20100,20100,20100,21100,20100,21100,21100,20100,20100,21100,21120,20100,20100,20100,20000,20000,21000,20201,21201,20201,20021,20021,20001,20001,20001,21021,21001,20000,20000,20120,20000,20000,20200,20200,20200,20100,20020,20000,21000,21000,22222,22100,22010,22010,22000,22000,22000,22000,22000,22000,22100,22000,22000,22000,22000,22000,22000,22000,20220,20200,20202,20200,20200,21000,20000,21000,20000,20000,20000,20000,20000,20200,20000
cobra,20001,20000,20002,21020,22222,20201,21001,20001,20001,20001,20001,20001,21001,20001,21001,21001,20011,20012,21011,21001,20001,20002,20002,20000,20010,21000,20001,21001,20001,20000,20000,20000,20000,20000,21000,21000,20010,20010,20012,20010,20000,20001,20021,20001,20001,20000,20000,21000,21000,22001,22222,22000,22000,22000,22000,22000,22000,22100,22100,22002,22000,22000,22010,22010,22010,22000,22010,20011,20011,20011,20011,20011,21010,20010,21010,20010,20000,20010,20020,20010,20001,20000
cocon,20002,20000,20001,21000,22000,20002,21200,20200,20000,20002,20000,20000,21000,20000,20022,21001,20000,20000,21000,21100,20000,20000,20000,20000,20000,21000,20001,20020,20000,20100,20100,20000,20000,20000,21110,21000,20000,20000,20100,20000,20000,20000,20000,20000,20002,20100,20000,21000,21002,22100,22000,22222,22100,22000,22000,22000,22010,22000,22010,22001,22011,22001,22000,22000,22010,22000,22000,20100,20001,20000,20000,20000,21000,20000,21000,20000,20000,20000,20000,20000,20002,20000
codec,20000,20000,20000,21000,22000,20000,21001,20011,20220,20000,20020,20020,21020,20000,21000,21000,20020,20000,21000,21001,20000,20100,20000,20220,20220,21010,20000,21000,20010,20011,20001,20000,20000,20000,21001,21010,20220,20020,20001,20020,20020,20000,20000,20000,20010,20001,20000,21010,21000,22001,22000,22001,22222,22220,22020,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22010,22020,20001,20000,20000,20000,20000,21110,20010,21000,20000,20000,20010,20000,20010,20000,20010
codex,20000,20000,20000,21000,22000,20000,21000,20010,20220,20000,20020,20020,21020,20000,21000,21000,20020,20000,21000,21000,20000,20100,20000,20220,20220,21010,20000,21000,20010,20010,20000,20000,20000,20000,21000,21010,20220,20020,20000,20020,20020,20000,20000,20000,20010,20000,20000,21010,21000,22000,22000,22000,22220,22222,22020,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22010,22020,20000,20000,20000,20000,20000,21110,20010,21000,20000,20000,20010,20000,20010,20000,20010
cokes,20000,20000,20000,21000,22000,20000,21000,20010,20020,20000,20020,20020,21020,20000,21000,21000,20020,20000,21000,21001,20002,20000,20000,20020,20020,21010,20000,21002,20010,20110,20100,20000,20000,20002,21000,21110,20020,20020,20000,20020,20020,20000,20100,20002,20010,20100,20002,21011,21000,22000,22000,22000,22020,22020,22222,22000,22000,22000,22000,22000,22000,22002,22000,22002,22001,22010,22020,20100,20100,20001,20000,20000,21010,20010,21002,20000,20000,20010,20000,20010,20000,20011
colli,20000,20022,20001,21001,22000,20000,21000,20000,20000,20000,20000,20100,21000,20000,21000,21000,20000,20000,21000,21000,20000,20000,20001,20100,20000,21220,20000,21000,20000,20000,20001,20022,20001,20001,21000,21000,20001,20000,20001,20001,20001,20101,20100,20100,20100,20101,20101,21100,21100,22000,22000,22000,22000,22000,22000,22222,22220,22002,22000,22000,22000,22000,22002,22000,22000,22000,22000,20000,20000,20000,20100,20000,21000,20001,21000,20000,20100,20001,20000,20000,20000,20000
collo,20000,20020,20000,20002,22000,20000,20002,20000,20000,20000,20000,20100,20002,20000,21000,20002,20000,20000,20002,20002,20000,20000,20000,20100,20000,20222,20000,21000,20000,20000,20000,20020,20000,20000,21002,21000,20000,20000,20000,20000,20000,20100,20100,20100,20100,20100,20100,21100,21100,22000,22000,22001,22000,22000,22000,22220,22222,22000,22002,22000,22002,22000,22000,22000,22002,22000,22000,20000,20000,20000,20100,20000,20002,20000,21000,20000,20100,20000,20000,20000,20000,20000
combi,20000,20002,20001,21001,22010,20010,21000,20000,20000,20000,20200,20200,21200,20200,21000,21000,20000,20000,21000,21000,20000,20000,20001,20000,20000,21000,20000,21000,20000,20000,20001,20002,20101,20001,21000,21000,20001,20000,20001,20001,20001,20101,20000,20000,20000,20001,20001,21000,21000,22000,22010,22000,22000,22000,22000,22002,22000,22222,22220,22000,22000,22000,22002,22000,22000,22000,22000,20000,20000,20000,20000,20000,21000,20101,21000,20000,20200,20001,20000,20000,20000,20000
combo,20000,20000,20000,20002,22010,20010,20002,20000,20000,20000,20200,20200,20202,20200,21000,20002,20000,20000,20002,20002,20000,20000,20000,20000,20000,20002,20000,21000,20000,20000,20000,20000,20100,20000,21002,21000,20000,20000,20000,20000,20000,20100,20000,20000,20000,20000,20000,21000,21000,22000,22010,22001,22000,22000,22000,22000,22002,22220,22222,22000,22002,22000,22000,22000,22002,22000,22000,20000,20000,20000,20000,20000,20002,20100,21000,20000,20200,20000,20000,20000,20000,20000
conga,20101,20000,20102,21000,22002,20101,21001,20001,20001,20101,20001,20001,21001,20001,21201,21201,20001,20022,21021,21001,20001,20002,20002,20000,20000,21000,20101,21001,20001,20000,20000,20000,20000,20000,21000,21000,20000,20000,20002,20000,20000,20001,20001,20001,20101,20000,20000,21000,21100,22001,22002,22100,22000,22000,22000,22000,22000,22000,22000,22222,22200,22200,22020,22000,22000,22000,22000,20001,20101,20001,20001,20001,21000,20000,21000,20000,20000,20000,20000,20000,20101,20000
conto,20100,20000,20100,20002,22000,20100,20002,20000,20010,20100,20000,20000,20002,20000,21200,20222,20010,20000,20002,20002,20000,20000,20000,20000,20000,20002,20110,21000,20000,20000,20000,20000,20000,20000,21002,21000,20000,20000,20000,20010,20010,20000,20000,20000,20100,20000,20000,21000,21100,22000,22000,22101,22000,22000,22000,22000,22002,22000,22002,22200,22222,22200,22000,22000,22002,22000,22000,20000,20100,20000,20000,20000,20002,20000,21000,20010,20000,20000,20000,20000,20100,20020
conus,20120,20000,20100,21000,22000,20100,21000,20000,20000,20120,20000,20000,21000,20000,21200,21200,20000,20000,21000,21001,20022,20010,20000,20000,20000,21000,20100,21002,20000,20000,20000,20000,20000,20002,21000,21000,20000,20000,20000,20000,20000,20000,20000,20022,20100,20000,20002,21001,21100,22000,22000,22100,22000,22000,22002,22000,22000,22000,22000,22200,22200,22222,22000,22002,22001,22010,22000,20000,20100,20001,20000,20000,21000,20000,21002,20000,20020,20010,20010,20010,20100,20001
corgi,20000,20002,20001,21101,22100,20000,21000,20000,20000,20000,20000,20000,21000,20000,21000,21000,20200,20220,21220,21000,20000,20000,20001,20000,20100,21000,20000,21000,20000,20000,20001,20002,20001,20001,21000,21000,20101,20100,20201,20101,20001,20001,20100,20000,20000,20001,20001,21000,21000,22000,22100,22000,22000,22000,22000,22002,22000,22002,22000,22020,22000,22000,22222,22200,22200,22000,22100,20100,20100,20100,20100,20100,21100,20101,21100,20100,20000,20201,20200,20200,20000,20000
corps,20000,20000,20000,21100,22100,20000,21000,20000,20000,20000,20000,20000,21000,20020,21000,21000,20200,20200,21200,21001,20002,20000,20000,20000,20100,21000,20000,21002,20020,20000,20000,20000,20010,20022,21000,21000,20100,20100,20200,20100,20000,20000,20100,20002,20000,20000,20022,21001,21000,22000,22100,22000,22000,22000,22002,22000,22000,22000,22000,22000,22000,22002,22200,22222,22201,22020,22100,20100,20100,20101,20100,20100,21100,20100,21102,20120,20000,20200,20200,20200,20000,20001
corso,20000,20000,20000,20102,22100,20000,20002,20000,20000,20000,20000,20000,20002,20000,21000,20002,20200,20200,20202,20012,20010,20000,20000,20000,20100,20002,20000,21010,20000,20000,20000,20000,20000,20010,21002,21000,20100,20100,20200,20100,20000,20000,20100,20010,20000,20000,20010,21020,21000,22000,22100,22001,22000,22000,22010,22000,22002,22000,22002,22000,22002,22010,22200,22210,22222,22000,22100,20100,20100,20120,20100,20100,20102,20100,21120,20100,20000,20200,20200,20200,20000,20010
coupe,20100,20000,20000,21000,22000,20000,21000,20002,20001,20100,20002,20001,21001,20020,21000,21000,20001,20000,21000,21000,20100,20200,20000,20001,20001,21001,20000,21000,20022,20001,20000,20000,20010,20020,21000,21002,20001,20001,20000,20001,20001,20000,20000,20100,20001,20000,20020,21002,21000,22000,22000,22000,22001,22001,22001,22000,22000,22000,22000,22000,22000,22100,22000,22020,22000,22222,22001,20000,20000,20000,20000,20000,21001,20002,21000,20020,20100,20102,20100,20102,20000,20002
cover,20000,20000,20000,21001,22001,20000,21000,20010,20020,20000,20020,20020,21020,20000,21000,21000,20021,20001,21001,21000,20000,20000,20200,20020,20022,21010,20000,21000,20010,20010,20000,20000,20000,20000,21000,21010,20022,20022,20001,20022,20220,20000,20001,20000,20010,20000,20000,21010,21000,22000,22001,22000,22020,22020,22020,22000,22000,22000,22000,22000,22000,22000,22001,22001,22001,22010,22222,20001,20001,20001,20001,20001,21011,20011,21001,20001,20000,20011,20001,20111,20000,20010
